
2021,BSPX101S,基礎演習　６２,マルティ・オロバル　ベルナット,政経,春学期,金４時限,3-702,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　６４,野邊　厚,政経,春学期,金４時限,3-802,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,GENX201S,アカデミックリテラシー演習（欧米ジャーナリズムを経済学で読む）　０１,吉田　雅裕,政経,春学期,金４時限,7-205,The EconomistとFinancial Timesは英国発の一流ジャーナリズムであり、時に独自......
2021,LANE101F,"英語Reading（Language, Economics, and Politics）準上級　０６組",トラン　ジョン,政経,春学期,01:火４時限02:金４時限,01:10-40202:3-703,"In the opinion of many, reading is the single most important skillrequired......"
2021,LANE101F,"英語Reading（Language, Economics, and Politics）上級　０１組",バートレイ　ドナルド　クレイトン,政経,春学期,01:火４時限02:金４時限,01:10-10202:10-104,"In the opinion of many, reading is the single most important skillrequired......"
2021,LANE201F,English Language Course (News English)　０１,バーティウム　ディビッド　ジョン,政経,春学期,01:火４時限02:金４時限,01:3-40402:3-704,This first semester of the News English course will be based on current ne......
2021,LANE201F,English Language Course (Regional Studies)　０３,ショート　マイケル　ロバート,政経,春学期,01:火４時限02:金４時限,01:3-70102:3-709,This course will focus on the United Kingdom of Great Britain and Northern......
2021,LANE201F,English Language Course (Regional Studies)　０４,ハイシー　ハル,政経,春学期,01:火４時限02:金４時限,01:10-20602:10-206,"The short story.　Teacher will provide all materials. 
We will read 9 to 1......"
2021,LANG101F,独語（初級）I　０１組,長谷川　悦朗／小笠原　能仁,政経,春学期,01:水３時限02:金４時限,01:3-70202:10-307,"○ 独語初級I（春学期）・初級II（秋学期）
　週２回の授業を２名の教員が担当し......"
2021,BSPX101S,基礎演習　６２,マルティ・オロバル　ベルナット,政経,春学期,金４時限,3-702,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,BSPX101S,基礎演習　６４,野邊　厚,政経,春学期,金４時限,3-802,ようこそ、早稲田大学政治経済学部へ。新入生のみなさんは、新しい生活の始まり......
2021,GENX201S,アカデミックリテラシー演習（欧米ジャーナリズムを経済学で読む）　０１,吉田　雅裕,政経,春学期,金４時限,7-205,The EconomistとFinancial Timesは英国発の一流ジャーナリズムであり、時に独自......
2021,LANE101F,"英語Reading（Language, Economics, and Politics）準上級　０６組",トラン　ジョン,政経,春学期,01:火４時限02:金４時限,01:10-40202:3-703,"In the opinion of many, reading is the single most important skillrequired......"
2021,LANE101F,"英語Reading（Language, Economics, and Politics）上級　０１組",バートレイ　ドナルド　クレイトン,政経,春学期,01:火４時限02:金４時限,01:10-10202:10-104,"In the opinion of many, reading is the single most important skillrequired......"
2021,LANE201F,English Language Course (News English)　０１,バーティウム　ディビッド　ジョン,政経,春学期,01:火４時限02:金４時限,01:3-40402:3-704,This first semester of the News English course will be based on current ne......
2021,LANE201F,English Language Course (Regional Studies)　０３,ショート　マイケル　ロバート,政経,春学期,01:火４時限02:金４時限,01:3-70102:3-709,This course will focus on the United Kingdom of Great Britain and Northern......
2021,LANE201F,English Language Course (Regional Studies)　０４,ハイシー　ハル,政経,春学期,01:火４時限02:金４時限,01:10-20602:10-206,"The short story.　Teacher will provide all materials. 
We will read 9 to 1......"
2021,LANG101F,独語（初級）I　０１組,長谷川　悦朗／小笠原　能仁,政経,春学期,01:水３時限02:金４時限,01:3-70202:10-307,"○ 独語初級I（春学期）・初級II（秋学期）
　週２回の授業を２名の教員が担当し......"
2021,LANG101F,インテンシブ独語（初級）I　０２組,斉藤　寿雄／ウォルブリング　エファ／泉　ボグミワ,政経,春学期,01:火３時限02:水３時限03:金４時限04:月３時限,01:3-80902:3-60503:3-60604:3-703,"○ 独語インテンシブ初級I（春学期）・インテンシブ初級II（秋学期）
　週４回の......"
2021,LANG301F,独語実践演習I　０３,生駒　美喜,政経,春学期,金４時限,3-406,ドイツ語でドイツをはじめドイツ語圏地域の政治経済・社会・歴史を学びつつ、ド......
2021,LANF101F,仏語（初級）II　０５組,篠原　洋治／Ｓ・シャルコフ,政経,春学期,01:月３時限02:金４時限,01:3-80802:3-809,"初級Ⅰ・初級Ⅱ 

　週2コマのうち1コマでは、フランス語の文法を学び（日本人教......"
2021,LANF201F,インテンシブ仏語（中級）I　０１組,松浦　寛／北村　喜久子／大善　哲郎／ブロッソー　シルヴィ,政経,春学期,01:金４時限02:月４時限03:火４時限04:木４時限,01:3-40402:3-30603:10-40704:3-304,"インテンシブ中級Ⅰ・中級Ⅱ 
週4コマでフランス語を集中的に学びます。うち2コマ......"
2021,LANF201F,インテンシブ仏語（中級）I　０２組,佐道　直身／松浦　寛／篠原　洋治／ブロッソー　シルヴィ,政経,春学期,01:金４時限02:水３時限03:月５時限04:火３時限,01:10-10502:3-60203:3-80804:3-605,"インテンシブ中級Ⅰ・中級Ⅱ 
週4コマでフランス語を集中的に学びます。うち2コマ......"
2021,LANC101F,中国語（初級）I　０６組,伊藤　大輔／呉　志剛,政経,春学期,01:火３時限02:金４時限,01:3-40602:3-301,　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,LANC101F,インテンシブ中国語（初級）I　０１組,平林　宣和／孫　キ,政経,春学期,01:火３時限02:木４時限03:水４時限04:金４時限,01:3-903(学部PCﾙｰﾑ)02:3-903(学部PCﾙｰﾑ)03:3-903(学部PCﾙｰﾑ)04:3-903(学部PCﾙｰﾑ),政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、語......
2021,LANC101F,中国語（中級）I　０１組,加藤　青延／姚　紅,政経,春学期,01:金４時限02:水３時限,01:3-30402:3-709,　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,LANC101F,中国語（中級）I　０２組,中島　祝／劉　迪,政経,春学期,01:月４時限02:金４時限,01:3-71002:10-207,　政治経済学部には、下記の中国語科目が設置されている。中国語の発音、文法、......
2021,LANC301F,中国語実践演習I　０２,平林　宣和,政経,春学期,金４時限,3-605,　本演習は、中国語の中級程度の学習を終えた履修者を対象に、中国語の論文や資......
2021,LANS101F,西語（初級）II　０８組,久野　悠／ゴンサーレス　アフエラ　ベゴーニャ,政経,春学期,01:水３時限02:金４時限,01:3-70102:10-201,週２回の授業を２名の教員（日本人教員とネイティヴ教員）が担当します。初級I......
2021,LANS101F,インテンシブ西語（初級）I　０１組,藤本　愛／ロペス　アルフレド／木下　雅夫／新谷　ロクサナ,政経,春学期,01:水４時限02:月５時限03:火４時限04:金４時限,01:3-203(CTLT Classroom3)02:3-40203:10-10604:3-405,週４回の授業のうち２回は日本人教員、２回はネイティヴ教員が担当します。日常......
2021,LANS101F,インテンシブ西語（初級）I　０２組,本谷　裕子／Ｏ．Ｖ．パルマ／久野　悠／石原　セルヒオ,政経,春学期,01:木４時限02:月４時限03:水４時限04:金４時限,01:3-60602:3-40603:3-70104:3-306,週４回の授業のうち２回は日本人教員、２回はネイティヴ教員が担当します。日常......
2021,LANS201F,インテンシブ西語（中級）I　０１組,藤本　愛／Ｏ．Ｖ．パルマ／渕上　英二／バラソ　ビクトル,政経,春学期,01:金４時限02:月５時限03:火４時限04:水４時限,01:3-60102:3-40603:10-30204:3-704,週４回の授業のうち２回は日本人教員、２回はネイティヴ教員が担当します。日常......
2021,LANS201F,インテンシブ西語（中級）I　０２組,木下　雅夫／モンレアル　カンマニュ　パウ／渕上　英二／Ｏ．Ｖ．パルマ,政経,春学期,01:木５時限02:火４時限03:金４時限04:水４時限,01:10-40202:10-30703:3-71004:10-106,週４回の授業のうち２回は日本人教員、２回はネイティヴ教員が担当します。日常......
2021,LANS301F,西語実践演習IIIＡ　０１,ロペス　アルフレド,政経,春学期,金４時限,3-807(演習室),En este curso se estudiarán temas de especialidad en español. La especiali......
2021,LAWC211L,刑法　０１,松原　芳博,政経,春学期,01:火４時限02:金４時限,01:8-10602:8-106,　刑法とは、犯罪と刑罰の関係を定めた法律である。このうち全犯罪に共通の原則......
2021,POLX309S,政治学演習 I (小原隆治),小原　隆治,政経,春学期,金４時限,3-808,　自治・分権をめぐるさまざまな問題を多面的な角度から考察する。政治学演習I......
2021,ECNE301L,"経済学研究（Beliefs, Knowledge, and Rationality）　０１",河村　耕平,政経,春学期,金４時限,3-701,This course offers advanced training in microeconomic theory by carefully ......
2021,ECNE301L,"国際政治経済研究（Beliefs, Knowledge, and Rationality）　０１",河村　耕平,政経,春学期,金４時限,3-701,This course offers advanced training in microeconomic theory by carefully ......
2021,JOUX409S,ジャーナリズム・メディア演習 III (瀬川至朗),瀬川　至朗,政経,春学期,金４時限,3-401,"


本演習（Ⅰ～Ⅳ）は、基本的な文献講読をつうじ、ジャーナリズムの機能と課題......"
2021,GENX409S,学際領域演習 III (荻野静男),荻野　静男,政経,春学期,金４時限,3-602,　オペラ／音楽劇／舞踊は日本において従来あまり顧慮されてこなかった研究領域......
2021,GENX201S,Intermediate Seminar (Epistemic Game Theory)　０１,劉　水歌,政経,春学期,金４時限,3-201(CTLT Classroom1),This is a hybrid class. Game theory studies an individual’s decision makin......
2021,LANF201F,仏語中級 I（総合）  １（春）,中村　隆之,法学,春学期,金４時限,10-401,授業実施方法　リアルタイム配信この授業は、フランス語１０単位コースの継続ク......
2021,LANG301F,独語中級 II（講読）１（春）,甲斐崎　由典,法学,春学期,金４時限,8-403,"（本講義は教室にて対面で行う予定）
　比較的最近書かれたドイツのSF小説を読......"
2021,LAWC111L,刑法 I（刑法総論）　Ａ,松原　芳博,法学,春学期,01:火４時限02:金４時限,01:8-10602:8-106,　刑法とは、犯罪と刑罰の関係を定めた法律である。このうち全犯罪に共通の原則......
2021,LAWC211L,刑法 II（刑法各論）  Ｂ,高橋　則夫,法学,春学期,01:火４時限02:金４時限,01:14-20102:14-201,　刑法総論が、刑法典「第一編総則」を基礎として、個々の犯罪類型に共通する一......
2021,LAWG341L,国際租税法 I,川端　康之,法学,春学期,金４時限,8-B102,【2021年1月25日現在】感染症対策のため、この授業は、全学方針に従い、WasedaM......
