
2021,GENX201S,アカデミックリテラシー演習（ジェンダーと民主主義）　０１,川鍋　健,政経,秋学期,水４時限,3-203(CTLT Classroom3),前田健太郎『女性のいない民主主義』を基礎として、参考文献を渉猟、読解し、ジ......
2021,GENX201S,アカデミックリテラシー演習（メディアコンテンツ分析入門）　０１,千葉　涼,政経,秋学期,水４時限,3-802,ニュースの記事、選挙のマニフェスト、議会の議事録、有権者のSNS投稿など、現......
2021,LANE201F,English Language Course (Business English)　１２,堀江　洋文,政経,秋学期,01:水４時限02:木４時限,01:3-71002:3-601,　‘Business English’， previously called ‘English Correspondence’ in the f......
2021,LANG101F,独語（中級）II　０１組,堀内　美江／ニッケル　フランク,政経,秋学期,01:月５時限02:水４時限,01:3-604(演習室)02:3-607(演習室),"○ 独語中級I（春学期）
　 「初級I」「初級II」で得た基礎的能力をもとに、それ......"
2021,LANG101F,独語（中級）II　０２組,長谷川　悦朗／泉　ボグミワ,政経,秋学期,01:水４時限02:月４時限,01:3-80902:3-607(演習室),"○ 独語中級I（春学期）
　 「初級I」「初級II」で得た基礎的能力をもとに、それ......"
2021,LANG201F,インテンシブ独語（中級）II　０１組,荻野　静男／ウォルブリング　エファ／赤松　エンリコ,政経,秋学期,01:火４時限02:水４時限03:木４時限04:月５時限,01:3-607(演習室)02:3-80803:3-909実習室04:3-712(演習室),"○ 独語インテンシブ中級I（春学期）・インテンシブ中級II（秋学期）
　週4回の......"
2021,LANF101F,仏語（初級）II　０１組,佐道　直身／コーエン　ジャックリーヌ,政経,秋学期,01:火３時限02:水４時限,01:10-30602:3-404,"初級Ⅰ・初級Ⅱ 

　週2コマのうち1コマでは、フランス語の文法を学び（日本人教......"
2021,LANF101F,仏語（初級）II　０３組,松浦　寛／Ｃ．Ａ．ペリセロ,政経,秋学期,01:水４時限02:木３時限,01:10-20102:10-205,"初級Ⅰ・初級Ⅱ 

　週2コマのうち1コマでは、フランス語の文法を学び（日本人教......"
2021,LANF101F,インテンシブ仏語（初級）II　０１組,岡山　茂／北村　喜久子／篠原　洋治／ボォ・小林　シルヴィ,政経,秋学期,01:火４時限02:木４時限03:月４時限04:水４時限,01:3-60102:3-30603:10-40704:3-406,"インテンシブ初級Ⅰ・初級Ⅱ 
週4コマのインテンシブ・コースです。うち2コマでは......"
2021,GENX201S,アカデミックリテラシー演習（ジェンダーと民主主義）　０１,川鍋　健,政経,秋学期,水４時限,3-203(CTLT Classroom3),前田健太郎『女性のいない民主主義』を基礎として、参考文献を渉猟、読解し、ジ......
2021,GENX201S,アカデミックリテラシー演習（メディアコンテンツ分析入門）　０１,千葉　涼,政経,秋学期,水４時限,3-802,ニュースの記事、選挙のマニフェスト、議会の議事録、有権者のSNS投稿など、現......
2021,LANE201F,English Language Course (Business English)　１２,堀江　洋文,政経,秋学期,01:水４時限02:木４時限,01:3-71002:3-601,　‘Business English’， previously called ‘English Correspondence’ in the f......
2021,LANG101F,独語（中級）II　０１組,堀内　美江／ニッケル　フランク,政経,秋学期,01:月５時限02:水４時限,01:3-604(演習室)02:3-607(演習室),"○ 独語中級I（春学期）
　 「初級I」「初級II」で得た基礎的能力をもとに、それ......"
