
2021,GENX309S,学際領域演習 I (岡山茂),岡山　茂,政経,春学期,火６時限,3-713(演習室),ボードレールとフロベールが生まれた1821年から、プルーストが亡くなる1922年ま......
2021,LAWH181L,導入講義（選択） ―法曹の仕事を知る―,白石　大,法学,春学期,火６時限,8-106,　大学で学ぶみなさんは，実際に社会で活躍する法曹（裁判官・検察官・弁護士）......
2021,LAWE381S,主専攻法学演習（国際取引法）　Ａ （春）,久保田　隆,法学,春学期,火６時限,8-309, 本演習では、グローバルな視野を持ち、幅広い分野で「法」を武器に世界をリー......
2021,LIBX102L,図書館概論　Ａ,雪嶋　宏一,教育,春学期,火６時限,14-502,＊この科目は当該授業内容に関する実務の経験を有する教員等がその実務経験を活......
2021,LIBX205L,図書館施設論　Ａ,川島　宏／柳瀬　寛夫,教育,春学期,火６時限,14-514,柳瀬と川島が分担します。＜Ｍｏｏｄｌｅにて講義資料を配布→小レポート提出→総......
2021,TCPX101L,教職概論（中・高）　Ａ,上野　正道,教育,春学期,火６時限,15-04,教職概論は、教職課程の中でも重要な入門的科目として位置付けられている。教職......
2021,TCPX104L,生徒理解と教育相談（中・高）　Ｆ,石川　悦子,教育,春学期,火６時限,14-515,生徒の人格の成長や人間関係を築き集団の中で適応的に生活する力の育成のあり方......
2021,TCPX104L,特別支援教育（中・高）　G,覚張　秀樹,教育,春クォーター,火６時限,16-107,　本授業においては介護体験の事前事後指導とも関連させ、さまざまな障がいや特......
2021,TCPX202L,公民科教育法１　Ｄ,楢原　毅,教育,春学期,火６時限,16-409,「公民科として何を学ばせ，何をどう身につけさせるのか」を根底的なテーマに，......
2021,TCPX202L,公民科教育法１　Ｅ,松澤　徹,教育,春学期,火６時限,16-506,公民科の教科特性とその各科目における内容理解という最も基本的な視点から、高......
2021,GENX309S,学際領域演習 I (岡山茂),岡山　茂,政経,春学期,火６時限,3-713(演習室),ボードレールとフロベールが生まれた1821年から、プルーストが亡くなる1922年ま......
2021,LAWH181L,導入講義（選択） ―法曹の仕事を知る―,白石　大,法学,春学期,火６時限,8-106,　大学で学ぶみなさんは，実際に社会で活躍する法曹（裁判官・検察官・弁護士）......
2021,LAWE381S,主専攻法学演習（国際取引法）　Ａ （春）,久保田　隆,法学,春学期,火６時限,8-309, 本演習では、グローバルな視野を持ち、幅広い分野で「法」を武器に世界をリー......
2021,LIBX102L,図書館概論　Ａ,雪嶋　宏一,教育,春学期,火６時限,14-502,＊この科目は当該授業内容に関する実務の経験を有する教員等がその実務経験を活......
2021,LIBX205L,図書館施設論　Ａ,川島　宏／柳瀬　寛夫,教育,春学期,火６時限,14-514,柳瀬と川島が分担します。＜Ｍｏｏｄｌｅにて講義資料を配布→小レポート提出→総......
2021,TCPX101L,教職概論（中・高）　Ａ,上野　正道,教育,春学期,火６時限,15-04,教職概論は、教職課程の中でも重要な入門的科目として位置付けられている。教職......
